Sequential	Short	Long	DataPack file	Profile table	Column heading description in profile
W802	OM_UIE_40_44_Tot	Owner_managers_of_unincorporated_enterprises_40_44_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W803	OM_UIE_45_49_HW_0	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W804	OM_UIE_45_49_HW_1_15	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W805	OM_UIE_45_49_HW_16_24	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W806	OM_UIE_45_49_HW_25_34	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W807	OM_UIE_45_49_HW_35_39	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W808	OM_UIE_45_49_HW_40	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W809	OM_UIE_45_49_HW_41_48	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W810	OM_UIE_45_49_HW_49mor	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W811	OM_UIE_45_49_HW_NS	Owner_managers_of_unincorporated_enterprises_45_49_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W812	OM_UIE_45_49_Tot	Owner_managers_of_unincorporated_enterprises_45_49_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W813	OM_UIE_50_54_HW_0	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W814	OM_UIE_50_54_HW_1_15	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W815	OM_UIE_50_54_HW_16_24	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W816	OM_UIE_50_54_HW_25_34	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W817	OM_UIE_50_54_HW_35_39	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W818	OM_UIE_50_54_HW_40	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W819	OM_UIE_50_54_HW_41_48	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W820	OM_UIE_50_54_HW_49mor	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W821	OM_UIE_50_54_HW_NS	Owner_managers_of_unincorporated_enterprises_50_54_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W822	OM_UIE_50_54_Tot	Owner_managers_of_unincorporated_enterprises_50_54_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W823	OM_UIE_55_59_HW_0	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W824	OM_UIE_55_59_HW_1_15	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W825	OM_UIE_55_59_HW_16_24	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W826	OM_UIE_55_59_HW_25_34	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W827	OM_UIE_55_59_HW_35_39	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W828	OM_UIE_55_59_HW_40	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W829	OM_UIE_55_59_HW_41_48	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W830	OM_UIE_55_59_HW_49mor	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W831	OM_UIE_55_59_HW_NS	Owner_managers_of_unincorporated_enterprises_55_59_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W832	OM_UIE_55_59_Tot	Owner_managers_of_unincorporated_enterprises_55_59_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W833	OM_UIE_60_64_HW_0	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W834	OM_UIE_60_64_HW_1_15	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W835	OM_UIE_60_64_HW_16_24	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W836	OM_UIE_60_64_HW_25_34	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W837	OM_UIE_60_64_HW_35_39	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W838	OM_UIE_60_64_HW_40	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W839	OM_UIE_60_64_HW_41_48	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W840	OM_UIE_60_64_HW_49mor	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W841	OM_UIE_60_64_HW_NS	Owner_managers_of_unincorporated_enterprises_60_64_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W842	OM_UIE_60_64_Tot	Owner_managers_of_unincorporated_enterprises_60_64_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W843	OM_UIE_65_69_HW_0	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W844	OM_UIE_65_69_HW_1_15	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W845	OM_UIE_65_69_HW_16_24	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W846	OM_UIE_65_69_HW_25_34	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W847	OM_UIE_65_69_HW_35_39	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W848	OM_UIE_65_69_HW_40	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W849	OM_UIE_65_69_HW_41_48	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W850	OM_UIE_65_69_HW_49mor	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W851	OM_UIE_65_69_HW_NS	Owner_managers_of_unincorporated_enterprises_65_69_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W852	OM_UIE_65_69_Tot	Owner_managers_of_unincorporated_enterprises_65_69_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W853	OM_UIE_70_74_HW_0	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_None	W03B	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W854	OM_UIE_70_74_HW_1_15	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_1_15_hours	W03B	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W855	OM_UIE_70_74_HW_16_24	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_16_24_hours	W03B	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W856	OM_UIE_70_74_HW_25_34	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_25_34_hours	W03B	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W857	OM_UIE_70_74_HW_35_39	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_35_39_hours	W03B	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W858	OM_UIE_70_74_HW_40	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_40_hours	W03B	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W859	OM_UIE_70_74_HW_41_48	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_41_48_hours	W03B	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W860	OM_UIE_70_74_HW_49mor	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_49_hours_and_over	W03B	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W861	OM_UIE_70_74_HW_NS	Owner_managers_of_unincorporated_enterprises_70_74_years_Number_of_hours_worked_Not_stated	W03B	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W862	OM_UIE_70_74_Tot	Owner_managers_of_unincorporated_enterprises_70_74_years_Total	W03B	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W863	OM_UIE_75ov_HW_0	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_None	W03C	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W864	OM_UIE_75ov_HW_1_15	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_1_15_hours	W03C	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W865	OM_UIE_75ov_HW_16_24	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_16_24_hours	W03C	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W866	OM_UIE_75ov_HW_25_34	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_25_34_hours	W03C	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W867	OM_UIE_75ov_HW_35_39	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_35_39_hours	W03C	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W868	OM_UIE_75ov_HW_40	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_40_hours	W03C	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W869	OM_UIE_75ov_HW_41_48	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_41_48_hours	W03C	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W870	OM_UIE_75ov_HW_49mor	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_49_hours_and_over	W03C	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W871	OM_UIE_75ov_HW_NS	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Number_of_hours_worked_Not_stated	W03C	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W872	OM_UIE_75ov_Tot	Owner_managers_of_unincorporated_enterprises_75_years_and_over_Total	W03C	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W873	OM_UIE_Tot_HW_0	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_None	W03C	W03b	Number of hours worked None|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W874	OM_UIE_Tot_HW_1_15	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_1_15_hours	W03C	W03b	Number of hours worked 1-15 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W875	OM_UIE_Tot_HW_16_24	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_16_24_hours	W03C	W03b	Number of hours worked 16-24 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W876	OM_UIE_Tot_HW_25_34	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_25_34_hours	W03C	W03b	Number of hours worked 25-34 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W877	OM_UIE_Tot_HW_35_39	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_35_39_hours	W03C	W03b	Number of hours worked 35-39 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W878	OM_UIE_Tot_HW_40	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_40_hours	W03C	W03b	Number of hours worked 40 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W879	OM_UIE_Tot_HW_41_48	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_41_48_hours	W03C	W03b	Number of hours worked 41-48 hours|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W880	OM_UIE_Tot_HW_49mor	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_49_hours_and_over	W03C	W03b	Number of hours worked 49 hours and over|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W881	OM_UIE_Tot_HW_NS	Owner_managers_of_unincorporated_enterprises_Total_Number_of_hours_worked_Not_stated	W03C	W03b	Number of hours worked Not stated|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W882	OM_UIE_Tot_Tot	Owner_managers_of_unincorporated_enterprises_Total_Total	W03C	W03b	Total|OWNER MANAGERS OF UNINCORPORATED ENTERPRISES
W883	CFW_15_19_HW_0	Contributing_family_workers_15_19_years_Number_of_hours_worked_None	W03C	W03b	Number of hours worked None|CONTRIBUTING FAMILY WORKERS
W884	CFW_15_19_HW_1_15	Contributing_family_workers_15_19_years_Number_of_hours_worked_1_15_hours	W03C	W03b	Number of hours worked 1-15 hours|CONTRIBUTING FAMILY WORKERS
W885	CFW_15_19_HW_16_24	Contributing_family_workers_15_19_years_Number_of_hours_worked_16_24_hours	W03C	W03b	Number of hours worked 16-24 hours|CONTRIBUTING FAMILY WORKERS
W886	CFW_15_19_HW_25_34	Contributing_family_workers_15_19_years_Number_of_hours_worked_25_34_hours	W03C	W03b	Number of hours worked 25-34 hours|CONTRIBUTING FAMILY WORKERS
W887	CFW_15_19_HW_35_39	Contributing_family_workers_15_19_years_Number_of_hours_worked_35_39_hours	W03C	W03b	Number of hours worked 35-39 hours|CONTRIBUTING FAMILY WORKERS
W888	CFW_15_19_HW_40	Contributing_family_workers_15_19_years_Number_of_hours_worked_40_hours	W03C	W03b	Number of hours worked 40 hours|CONTRIBUTING FAMILY WORKERS
W889	CFW_15_19_HW_41_48	Contributing_family_workers_15_19_years_Number_of_hours_worked_41_48_hours	W03C	W03b	Number of hours worked 41-48 hours|CONTRIBUTING FAMILY WORKERS
W890	CFW_15_19_HW_49mor	Contributing_family_workers_15_19_years_Number_of_hours_worked_49_hours_and_over	W03C	W03b	Number of hours worked 49 hours and over|CONTRIBUTING FAMILY WORKERS
W891	CFW_15_19_HW_NS	Contributing_family_workers_15_19_years_Number_of_hours_worked_Not_stated	W03C	W03b	Number of hours worked Not stated|CONTRIBUTING FAMILY WORKERS
W892	CFW_15_19_Tot	Contributing_family_workers_15_19_years_Total	W03C	W03b	Total|CONTRIBUTING FAMILY WORKERS
W893	CFW_20_24_HW_0	Contributing_family_workers_20_24_years_Number_of_hours_worked_None	W03C	W03b	Number of hours worked None|CONTRIBUTING FAMILY WORKERS
W894	CFW_20_24_HW_1_15	Contributing_family_workers_20_24_years_Number_of_hours_worked_1_15_hours	W03C	W03b	Number of hours worked 1-15 hours|CONTRIBUTING FAMILY WORKERS
W895	CFW_20_24_HW_16_24	Contributing_family_workers_20_24_years_Number_of_hours_worked_16_24_hours	W03C	W03b	Number of hours worked 16-24 hours|CONTRIBUTING FAMILY WORKERS
W896	CFW_20_24_HW_25_34	Contributing_family_workers_20_24_years_Number_of_hours_worked_25_34_hours	W03C	W03b	Number of hours worked 25-34 hours|CONTRIBUTING FAMILY WORKERS
W897	CFW_20_24_HW_35_39	Contributing_family_workers_20_24_years_Number_of_hours_worked_35_39_hours	W03C	W03b	Number of hours worked 35-39 hours|CONTRIBUTING FAMILY WORKERS
W898	CFW_20_24_HW_40	Contributing_family_workers_20_24_years_Number_of_hours_worked_40_hours	W03C	W03b	Number of hours worked 40 hours|CONTRIBUTING FAMILY WORKERS
W899	CFW_20_24_HW_41_48	Contributing_family_workers_20_24_years_Number_of_hours_worked_41_48_hours	W03C	W03b	Number of hours worked 41-48 hours|CONTRIBUTING FAMILY WORKERS
W900	CFW_20_24_HW_49mor	Contributing_family_workers_20_24_years_Number_of_hours_worked_49_hours_and_over	W03C	W03b	Number of hours worked 49 hours and over|CONTRIBUTING FAMILY WORKERS
W901	CFW_20_24_HW_NS	Contributing_family_workers_20_24_years_Number_of_hours_worked_Not_stated	W03C	W03b	Number of hours worked Not stated|CONTRIBUTING FAMILY WORKERS
W902	CFW_20_24_Tot	Contributing_family_workers_20_24_years_Total	W03C	W03b	Total|CONTRIBUTING FAMILY WORKERS
W903	CFW_25_29_HW_0	Contributing_family_workers_25_29_years_Number_of_hours_worked_None	W03C	W03b	Number of hours worked None|CONTRIBUTING FAMILY WORKERS
W904	CFW_25_29_HW_1_15	Contributing_family_workers_25_29_years_Number_of_hours_worked_1_15_hours	W03C	W03b	Number of hours worked 1-15 hours|CONTRIBUTING FAMILY WORKERS
W905	CFW_25_29_HW_16_24	Contributing_family_workers_25_29_years_Number_of_hours_worked_16_24_hours	W03C	W03b	Number of hours worked 16-24 hours|CONTRIBUTING FAMILY WORKERS
W906	CFW_25_29_HW_25_34	Contributing_family_workers_25_29_years_Number_of_hours_worked_25_34_hours	W03C	W03b	Number of hours worked 25-34 hours|CONTRIBUTING FAMILY WORKERS
W907	CFW_25_29_HW_35_39	Contributing_family_workers_25_29_years_Number_of_hours_worked_35_39_hours	W03C	W03b	Number of hours worked 35-39 hours|CONTRIBUTING FAMILY WORKERS
